,Datum,Aantal Covid-overlijdens,Aantal Covid-overlijdens opgeteld
588,2021-10-26,27,26093
589,2021-10-27,33,26126
590,2021-10-28,18,26144
591,2021-10-29,21,26165
592,2021-10-30,16,26181
593,2021-10-31,18,26199
594,2021-11-01,25,26224
595,2021-11-02,20,26244
596,2021-11-03,17,26261
597,2021-11-04,26,26287
598,2021-11-05,25,26312
599,2021-11-06,30,26342
600,2021-11-07,15,26357
601,2021-11-08,28,26385
602,2021-11-09,27,26412
603,2021-11-10,26,26438
604,2021-11-11,32,26470
605,2021-11-12,39,26509
606,2021-11-13,20,26529
607,2021-11-14,27,26556
608,2021-11-15,46,26602
609,2021-11-16,29,26631
610,2021-11-17,42,26673
611,2021-11-18,43,26716
612,2021-11-19,33,26749
613,2021-11-20,36,26785
614,2021-11-21,37,26822
615,2021-11-22,36,26858
616,2021-11-23,38,26896
617,2021-11-24,49,26945
618,2021-11-25,44,26989
619,2021-11-26,41,27030
620,2021-11-27,48,27078
621,2021-11-28,47,27125
622,2021-11-29,45,27170
623,2021-11-30,61,27231
624,2021-12-01,44,27275
625,2021-12-02,53,27328
626,2021-12-03,48,27376
627,2021-12-04,45,27421
628,2021-12-05,57,27478
629,2021-12-06,39,27517
630,2021-12-07,48,27565
631,2021-12-08,55,27620
632,2021-12-09,35,27655
633,2021-12-10,48,27703
634,2021-12-11,45,27748
635,2021-12-12,44,27792
636,2021-12-13,43,27835
637,2021-12-14,37,27872
638,2021-12-15,42,27914
639,2021-12-16,37,27951
640,2021-12-17,26,27977
641,2021-12-18,36,28013
642,2021-12-19,38,28051
643,2021-12-20,36,28087
644,2021-12-21,36,28123
645,2021-12-22,37,28160
646,2021-12-23,36,28196
647,2021-12-24,35,28231
648,2021-12-25,20,28251
649,2021-12-26,22,28273
650,2021-12-27,28,28301
651,2021-12-28,21,28322
652,2021-12-29,34,28356
653,2021-12-30,29,28385
654,2021-12-31,16,28401
655,2022-01-01,22,28423
656,2022-01-02,15,28438
657,2022-01-03,25,28463
658,2022-01-04,17,28480
659,2022-01-05,14,28494
660,2022-01-06,19,28513
661,2022-01-07,19,28532
662,2022-01-08,17,28549
663,2022-01-09,23,28572
664,2022-01-10,25,28597
665,2022-01-11,24,28621
666,2022-01-12,22,28643
667,2022-01-13,22,28665
668,2022-01-14,17,28682
669,2022-01-15,14,28696
670,2022-01-16,20,28716
671,2022-01-17,32,28748
672,2022-01-18,28,28776
673,2022-01-19,37,28813
674,2022-01-20,17,28830
675,2022-01-21,23,28853
676,2022-01-22,25,28878
677,2022-01-23,16,28894
678,2022-01-24,26,28920
679,2022-01-25,37,28957
680,2022-01-26,32,28989
681,2022-01-27,29,29018
682,2022-01-28,45,29063
683,2022-01-29,27,29090
684,2022-01-30,36,29126
685,2022-01-31,29,29155
686,2022-02-01,40,29195
687,2022-02-02,48,29243
688,2022-02-03,46,29289
689,2022-02-04,61,29350
690,2022-02-05,36,29386
691,2022-02-06,40,29426
692,2022-02-07,34,29460
693,2022-02-08,48,29508
694,2022-02-09,55,29563
695,2022-02-10,66,29629
696,2022-02-11,46,29675
697,2022-02-12,38,29713
698,2022-02-13,38,29751
699,2022-02-14,52,29803
700,2022-02-15,42,29845
701,2022-02-16,33,29878
702,2022-02-17,42,29920
703,2022-02-18,47,29967
704,2022-02-19,24,29991
705,2022-02-20,31,30022
706,2022-02-21,22,30044
707,2022-02-22,29,30073
708,2022-02-23,19,30092
709,2022-02-24,21,30113
710,2022-02-25,28,30141
711,2022-02-26,20,30161
712,2022-02-27,24,30185
713,2022-02-28,16,30201
714,2022-03-01,20,30221
715,2022-03-02,21,30242
716,2022-03-03,16,30258
717,2022-03-04,22,30280
718,2022-03-05,18,30298
719,2022-03-06,10,30308
720,2022-03-07,14,30322
721,2022-03-08,30,30352
722,2022-03-09,24,30376
723,2022-03-10,18,30394
724,2022-03-11,28,30422
725,2022-03-12,18,30440
726,2022-03-13,11,30451
727,2022-03-14,24,30475
728,2022-03-15,16,30491
729,2022-03-16,18,30509
730,2022-03-17,23,30532
731,2022-03-18,20,30552
732,2022-03-19,16,30568
733,2022-03-20,18,30586
734,2022-03-21,28,30614
735,2022-03-22,20,30634
736,2022-03-23,28,30662
737,2022-03-24,21,30683
738,2022-03-25,21,30704
739,2022-03-26,25,30729
740,2022-03-27,20,30749
741,2022-03-28,26,30775
742,2022-03-29,25,30800
743,2022-03-30,26,30826
744,2022-03-31,24,30850
745,2022-04-01,23,30873
746,2022-04-02,21,30894
747,2022-04-03,22,30916
748,2022-04-04,28,30944
749,2022-04-05,22,30966
750,2022-04-06,31,30997
751,2022-04-07,16,31013
752,2022-04-08,36,31049
753,2022-04-09,17,31066
754,2022-04-10,20,31086
755,2022-04-11,25,31111
756,2022-04-12,23,31134
757,2022-04-13,27,31161
758,2022-04-14,21,31182
759,2022-04-15,31,31213
760,2022-04-16,29,31242
761,2022-04-17,15,31257
762,2022-04-18,15,31272
763,2022-04-19,19,31291
764,2022-04-20,20,31311
765,2022-04-21,19,31330
766,2022-04-22,21,31351
767,2022-04-23,8,31359
768,2022-04-24,24,31383
769,2022-04-25,16,31399
770,2022-04-26,18,31417
771,2022-04-27,14,31431
772,2022-04-28,16,31447
773,2022-04-29,15,31462
774,2022-04-30,17,31479
775,2022-05-01,15,31494
776,2022-05-02,22,31516
777,2022-05-03,13,31529
778,2022-05-04,17,31546
779,2022-05-05,9,31555
780,2022-05-06,13,31568
781,2022-05-07,9,31577
782,2022-05-08,6,31583
783,2022-05-09,12,31595
784,2022-05-10,12,31607
785,2022-05-11,10,31617
786,2022-05-12,9,31626
787,2022-05-13,6,31632
788,2022-05-14,12,31644
789,2022-05-15,9,31653
790,2022-05-16,5,31658
791,2022-05-17,11,31669
792,2022-05-18,8,31677
793,2022-05-19,7,31684
794,2022-05-20,6,31690
795,2022-05-21,9,31699
796,2022-05-22,7,31706
797,2022-05-23,4,31710
798,2022-05-24,10,31720
799,2022-05-25,3,31723
800,2022-05-26,5,31728
801,2022-05-27,10,31738
802,2022-05-28,6,31744
803,2022-05-29,5,31749
804,2022-05-30,8,31757
805,2022-05-31,5,31762
806,2022-06-01,1,31763
807,2022-06-02,12,31775
808,2022-06-03,6,31781
809,2022-06-04,8,31789
810,2022-06-05,7,31796
811,2022-06-06,7,31803
812,2022-06-07,2,31805
813,2022-06-08,6,31811
814,2022-06-09,8,31819
815,2022-06-10,6,31825
816,2022-06-11,7,31832
817,2022-06-12,3,31835
818,2022-06-13,7,31842
819,2022-06-14,3,31845
820,2022-06-15,7,31852
821,2022-06-16,2,31854
822,2022-06-17,9,31863
823,2022-06-18,4,31867
824,2022-06-19,7,31874
825,2022-06-20,4,31878
826,2022-06-21,4,31882
827,2022-06-22,3,31885
828,2022-06-23,4,31889
829,2022-06-24,7,31896
830,2022-06-25,9,31905
831,2022-06-26,6,31911
832,2022-06-27,9,31920
833,2022-06-28,9,31929
834,2022-06-29,3,31932
835,2022-06-30,8,31940
836,2022-07-01,13,31953
837,2022-07-02,8,31961
838,2022-07-03,10,31971
839,2022-07-04,10,31981
840,2022-07-05,3,31984
841,2022-07-06,7,31991
842,2022-07-07,6,31997
843,2022-07-08,10,32007
844,2022-07-09,11,32018
845,2022-07-10,14,32032
846,2022-07-11,12,32044
847,2022-07-12,9,32053
848,2022-07-13,10,32063
849,2022-07-14,14,32077
850,2022-07-15,9,32086
851,2022-07-16,9,32095
852,2022-07-17,10,32105
853,2022-07-18,17,32122
854,2022-07-19,13,32135
855,2022-07-20,10,32145
856,2022-07-21,13,32158
857,2022-07-22,5,32163
858,2022-07-23,16,32179
859,2022-07-24,18,32197
860,2022-07-25,15,32212
861,2022-07-26,16,32228
862,2022-07-27,14,32242
863,2022-07-28,9,32251
864,2022-07-29,11,32262
865,2022-07-30,9,32271
866,2022-07-31,10,32281
867,2022-08-01,10,32291
868,2022-08-02,11,32302
869,2022-08-03,10,32312
870,2022-08-04,12,32324
871,2022-08-05,9,32333
872,2022-08-06,6,32339
873,2022-08-07,7,32346
874,2022-08-08,15,32361
875,2022-08-09,11,32372
876,2022-08-10,10,32382
877,2022-08-11,10,32392
878,2022-08-12,10,32402
879,2022-08-13,12,32414
880,2022-08-14,10,32424
881,2022-08-15,7,32431
882,2022-08-16,18,32449
883,2022-08-17,7,32456
884,2022-08-18,6,32462
885,2022-08-19,5,32467
886,2022-08-20,10,32477
887,2022-08-21,7,32484
888,2022-08-22,9,32493
889,2022-08-23,3,32496
890,2022-08-24,9,32505
891,2022-08-25,9,32514
892,2022-08-26,3,32517
893,2022-08-27,4,32521
894,2022-08-28,2,32523
895,2022-08-29,8,32531
896,2022-08-30,5,32536
897,2022-08-31,7,32543
898,2022-09-01,6,32549
899,2022-09-02,8,32557
900,2022-09-03,4,32561
901,2022-09-04,5,32566
902,2022-09-05,4,32570
903,2022-09-06,7,32577
904,2022-09-07,4,32581
905,2022-09-08,4,32585
906,2022-09-09,7,32592
907,2022-09-10,8,32600
908,2022-09-11,8,32608
909,2022-09-12,7,32615
910,2022-09-13,8,32623
911,2022-09-14,4,32627
912,2022-09-15,9,32636
913,2022-09-16,2,32638
914,2022-09-17,1,32639
915,2022-09-18,2,32641
916,2022-09-19,1,32642
917,2022-09-20,4,32646
918,2022-09-21,4,32650
919,2022-09-22,3,32653
920,2022-09-23,5,32658
921,2022-09-24,4,32662
922,2022-09-25,3,32665
923,2022-09-26,6,32671
924,2022-09-27,3,32674
925,2022-09-28,5,32679
926,2022-09-29,3,32682
927,2022-09-30,3,32685
928,2022-10-01,4,32689
929,2022-10-02,4,32693
930,2022-10-03,11,32704
931,2022-10-04,8,32712
932,2022-10-05,9,32721
933,2022-10-06,6,32727
934,2022-10-07,8,32735
935,2022-10-08,7,32742
936,2022-10-09,9,32751
937,2022-10-10,15,32766
938,2022-10-11,9,32775
939,2022-10-12,7,32782
940,2022-10-13,12,32794
941,2022-10-14,10,32804
942,2022-10-15,10,32814
943,2022-10-16,6,32820
944,2022-10-17,11,32831
945,2022-10-18,8,32839
946,2022-10-19,8,32847
947,2022-10-20,15,32862
948,2022-10-21,7,32869
949,2022-10-22,6,32875
950,2022-10-23,10,32885
951,2022-10-24,10,32895
952,2022-10-25,8,32903
953,2022-10-26,5,32908
954,2022-10-27,4,32912
955,2022-10-28,7,32919
956,2022-10-29,11,32930
957,2022-10-30,5,32935
958,2022-10-31,5,32940
959,2022-11-01,3,32943
960,2022-11-02,6,32949
961,2022-11-03,8,32957
962,2022-11-04,2,32959
963,2022-11-05,7,32966
964,2022-11-06,3,32969
965,2022-11-07,5,32974
966,2022-11-08,5,32979
967,2022-11-09,4,32983
968,2022-11-10,3,32986
969,2022-11-11,6,32992
970,2022-11-12,7,32999
971,2022-11-13,7,33006
972,2022-11-14,9,33015
973,2022-11-15,6,33021
974,2022-11-16,5,33026
975,2022-11-17,2,33028
976,2022-11-18,2,33030
977,2022-11-19,1,33031
978,2022-11-20,3,33034
979,2022-11-21,5,33039
980,2022-11-22,6,33045
981,2022-11-23,4,33049
982,2022-11-24,1,33050
983,2022-11-25,6,33056
984,2022-11-26,4,33060
985,2022-11-27,3,33063
986,2022-11-29,4,33067
987,2022-11-30,6,33073
988,2022-12-01,1,33074
989,2022-12-02,3,33077
990,2022-12-03,3,33080
991,2022-12-04,10,33090
992,2022-12-05,9,33099
993,2022-12-06,6,33105
994,2022-12-07,6,33111
