,Datum,Aantal Covid-overlijdens,Aantal Covid-overlijdens opgeteld
588,2021-10-26,25,26054
589,2021-10-27,33,26087
590,2021-10-28,17,26104
591,2021-10-29,23,26127
592,2021-10-30,15,26142
593,2021-10-31,18,26160
594,2021-11-01,24,26184
595,2021-11-02,21,26205
596,2021-11-03,17,26222
597,2021-11-04,27,26249
598,2021-11-05,24,26273
599,2021-11-06,30,26303
600,2021-11-07,14,26317
601,2021-11-08,29,26346
602,2021-11-09,27,26373
603,2021-11-10,27,26400
604,2021-11-11,31,26431
605,2021-11-12,39,26470
606,2021-11-13,20,26490
607,2021-11-14,27,26517
608,2021-11-15,46,26563
609,2021-11-16,29,26592
610,2021-11-17,42,26634
611,2021-11-18,42,26676
612,2021-11-19,34,26710
613,2021-11-20,36,26746
614,2021-11-21,37,26783
615,2021-11-22,35,26818
616,2021-11-23,39,26857
617,2021-11-24,49,26906
618,2021-11-25,44,26950
619,2021-11-26,41,26991
620,2021-11-27,48,27039
621,2021-11-28,47,27086
622,2021-11-29,45,27131
623,2021-11-30,61,27192
624,2021-12-01,44,27236
625,2021-12-02,53,27289
626,2021-12-03,48,27337
627,2021-12-04,45,27382
628,2021-12-05,57,27439
629,2021-12-06,39,27478
630,2021-12-07,48,27526
631,2021-12-08,55,27581
632,2021-12-09,35,27616
633,2021-12-10,49,27665
634,2021-12-11,43,27708
635,2021-12-12,45,27753
636,2021-12-13,43,27796
637,2021-12-14,37,27833
638,2021-12-15,42,27875
639,2021-12-16,37,27912
640,2021-12-17,26,27938
641,2021-12-18,36,27974
642,2021-12-19,38,28012
643,2021-12-20,36,28048
644,2021-12-21,36,28084
645,2021-12-22,37,28121
646,2021-12-23,36,28157
647,2021-12-24,35,28192
648,2021-12-25,20,28212
649,2021-12-26,22,28234
650,2021-12-27,28,28262
651,2021-12-28,21,28283
652,2021-12-29,34,28317
653,2021-12-30,29,28346
654,2021-12-31,16,28362
655,2022-01-01,22,28384
656,2022-01-02,15,28399
657,2022-01-03,25,28424
658,2022-01-04,17,28441
659,2022-01-05,14,28455
660,2022-01-06,19,28474
661,2022-01-07,19,28493
662,2022-01-08,17,28510
663,2022-01-09,23,28533
664,2022-01-10,25,28558
665,2022-01-11,24,28582
666,2022-01-12,21,28603
667,2022-01-13,23,28626
668,2022-01-14,17,28643
669,2022-01-15,14,28657
670,2022-01-16,20,28677
671,2022-01-17,32,28709
672,2022-01-18,28,28737
673,2022-01-19,37,28774
674,2022-01-20,17,28791
675,2022-01-21,23,28814
676,2022-01-22,25,28839
677,2022-01-23,16,28855
678,2022-01-24,26,28881
679,2022-01-25,37,28918
680,2022-01-26,32,28950
681,2022-01-27,30,28980
682,2022-01-28,44,29024
683,2022-01-29,27,29051
684,2022-01-30,36,29087
685,2022-01-31,29,29116
686,2022-02-01,40,29156
687,2022-02-02,48,29204
688,2022-02-03,46,29250
689,2022-02-04,61,29311
690,2022-02-05,36,29347
691,2022-02-06,40,29387
692,2022-02-07,34,29421
693,2022-02-08,48,29469
694,2022-02-09,55,29524
695,2022-02-10,66,29590
696,2022-02-11,46,29636
697,2022-02-12,38,29674
698,2022-02-13,38,29712
699,2022-02-14,52,29764
700,2022-02-15,42,29806
701,2022-02-16,33,29839
702,2022-02-17,42,29881
703,2022-02-18,47,29928
704,2022-02-19,24,29952
705,2022-02-20,31,29983
706,2022-02-21,22,30005
707,2022-02-22,29,30034
708,2022-02-23,19,30053
709,2022-02-24,21,30074
710,2022-02-25,28,30102
711,2022-02-26,20,30122
712,2022-02-27,24,30146
713,2022-02-28,16,30162
714,2022-03-01,20,30182
715,2022-03-02,21,30203
716,2022-03-03,16,30219
717,2022-03-04,22,30241
718,2022-03-05,18,30259
719,2022-03-06,10,30269
720,2022-03-07,14,30283
721,2022-03-08,30,30313
722,2022-03-09,24,30337
723,2022-03-10,18,30355
724,2022-03-11,28,30383
725,2022-03-12,18,30401
726,2022-03-13,11,30412
727,2022-03-14,24,30436
728,2022-03-15,16,30452
729,2022-03-16,18,30470
730,2022-03-17,23,30493
731,2022-03-18,20,30513
732,2022-03-19,16,30529
733,2022-03-20,18,30547
734,2022-03-21,28,30575
735,2022-03-22,20,30595
736,2022-03-23,28,30623
737,2022-03-24,21,30644
738,2022-03-25,21,30665
739,2022-03-26,25,30690
740,2022-03-27,20,30710
741,2022-03-28,26,30736
742,2022-03-29,25,30761
743,2022-03-30,26,30787
744,2022-03-31,24,30811
745,2022-04-01,23,30834
746,2022-04-02,21,30855
747,2022-04-03,22,30877
748,2022-04-04,27,30904
749,2022-04-05,23,30927
750,2022-04-06,32,30959
751,2022-04-07,15,30974
752,2022-04-08,36,31010
753,2022-04-09,17,31027
754,2022-04-10,20,31047
755,2022-04-11,25,31072
756,2022-04-12,23,31095
757,2022-04-13,27,31122
758,2022-04-14,21,31143
759,2022-04-15,31,31174
760,2022-04-16,29,31203
761,2022-04-17,15,31218
762,2022-04-18,15,31233
763,2022-04-19,19,31252
764,2022-04-20,20,31272
765,2022-04-21,19,31291
766,2022-04-22,21,31312
767,2022-04-23,9,31321
768,2022-04-24,24,31345
769,2022-04-25,16,31361
770,2022-04-26,18,31379
771,2022-04-27,14,31393
772,2022-04-28,16,31409
773,2022-04-29,14,31423
774,2022-04-30,18,31441
775,2022-05-01,15,31456
776,2022-05-02,22,31478
777,2022-05-03,13,31491
778,2022-05-04,17,31508
779,2022-05-05,9,31517
780,2022-05-06,13,31530
781,2022-05-07,9,31539
782,2022-05-08,6,31545
783,2022-05-09,12,31557
784,2022-05-10,12,31569
785,2022-05-11,10,31579
786,2022-05-12,9,31588
787,2022-05-13,6,31594
788,2022-05-14,12,31606
789,2022-05-15,9,31615
790,2022-05-16,5,31620
791,2022-05-17,11,31631
792,2022-05-18,8,31639
793,2022-05-19,7,31646
794,2022-05-20,6,31652
795,2022-05-21,9,31661
796,2022-05-22,7,31668
797,2022-05-23,4,31672
798,2022-05-24,10,31682
799,2022-05-25,3,31685
800,2022-05-26,5,31690
801,2022-05-27,10,31700
802,2022-05-28,6,31706
803,2022-05-29,5,31711
804,2022-05-30,8,31719
805,2022-05-31,5,31724
806,2022-06-01,1,31725
807,2022-06-02,12,31737
808,2022-06-03,6,31743
809,2022-06-04,8,31751
810,2022-06-05,7,31758
811,2022-06-06,7,31765
812,2022-06-07,2,31767
813,2022-06-08,6,31773
814,2022-06-09,8,31781
815,2022-06-10,6,31787
816,2022-06-11,7,31794
817,2022-06-12,3,31797
818,2022-06-13,7,31804
819,2022-06-14,3,31807
820,2022-06-15,7,31814
821,2022-06-16,2,31816
822,2022-06-17,9,31825
823,2022-06-18,4,31829
824,2022-06-19,7,31836
825,2022-06-20,4,31840
826,2022-06-21,4,31844
827,2022-06-22,3,31847
828,2022-06-23,4,31851
829,2022-06-24,7,31858
830,2022-06-25,9,31867
831,2022-06-26,6,31873
832,2022-06-27,9,31882
833,2022-06-28,9,31891
834,2022-06-29,3,31894
835,2022-06-30,8,31902
836,2022-07-01,13,31915
837,2022-07-02,8,31923
838,2022-07-03,10,31933
839,2022-07-04,10,31943
840,2022-07-05,3,31946
841,2022-07-06,7,31953
842,2022-07-07,6,31959
843,2022-07-08,10,31969
844,2022-07-09,11,31980
845,2022-07-10,14,31994
846,2022-07-11,12,32006
847,2022-07-12,9,32015
848,2022-07-13,10,32025
849,2022-07-14,14,32039
850,2022-07-15,9,32048
851,2022-07-16,9,32057
852,2022-07-17,10,32067
853,2022-07-18,17,32084
854,2022-07-19,13,32097
855,2022-07-20,10,32107
856,2022-07-21,13,32120
857,2022-07-22,5,32125
858,2022-07-23,16,32141
859,2022-07-24,18,32159
860,2022-07-25,15,32174
861,2022-07-26,16,32190
862,2022-07-27,14,32204
863,2022-07-28,9,32213
864,2022-07-29,11,32224
865,2022-07-30,9,32233
866,2022-07-31,10,32243
867,2022-08-01,10,32253
868,2022-08-02,11,32264
869,2022-08-03,10,32274
870,2022-08-04,12,32286
871,2022-08-05,9,32295
872,2022-08-06,6,32301
873,2022-08-07,7,32308
874,2022-08-08,15,32323
875,2022-08-09,11,32334
876,2022-08-10,10,32344
877,2022-08-11,10,32354
878,2022-08-12,10,32364
879,2022-08-13,12,32376
880,2022-08-14,10,32386
881,2022-08-15,7,32393
882,2022-08-16,18,32411
883,2022-08-17,7,32418
884,2022-08-18,6,32424
885,2022-08-19,5,32429
886,2022-08-20,10,32439
887,2022-08-21,7,32446
888,2022-08-22,9,32455
889,2022-08-23,3,32458
890,2022-08-24,9,32467
891,2022-08-25,9,32476
892,2022-08-26,3,32479
893,2022-08-27,4,32483
894,2022-08-28,2,32485
895,2022-08-29,8,32493
896,2022-08-30,5,32498
897,2022-08-31,7,32505
898,2022-09-01,6,32511
899,2022-09-02,8,32519
900,2022-09-03,4,32523
901,2022-09-04,5,32528
902,2022-09-05,4,32532
903,2022-09-06,7,32539
904,2022-09-07,4,32543
905,2022-09-08,4,32547
906,2022-09-09,7,32554
907,2022-09-10,8,32562
908,2022-09-11,8,32570
909,2022-09-12,7,32577
910,2022-09-13,8,32585
911,2022-09-14,4,32589
912,2022-09-15,9,32598
913,2022-09-16,2,32600
914,2022-09-17,1,32601
915,2022-09-18,2,32603
916,2022-09-19,1,32604
917,2022-09-20,4,32608
918,2022-09-21,4,32612
919,2022-09-22,3,32615
920,2022-09-23,5,32620
921,2022-09-24,4,32624
922,2022-09-25,3,32627
923,2022-09-26,6,32633
924,2022-09-27,3,32636
925,2022-09-28,5,32641
926,2022-09-29,3,32644
927,2022-09-30,3,32647
928,2022-10-01,4,32651
929,2022-10-02,4,32655
930,2022-10-03,11,32666
931,2022-10-04,8,32674
932,2022-10-05,9,32683
933,2022-10-06,6,32689
934,2022-10-07,8,32697
935,2022-10-08,7,32704
936,2022-10-09,9,32713
937,2022-10-10,15,32728
938,2022-10-11,9,32737
939,2022-10-12,7,32744
940,2022-10-13,12,32756
941,2022-10-14,10,32766
942,2022-10-15,10,32776
943,2022-10-16,6,32782
944,2022-10-17,11,32793
945,2022-10-18,8,32801
946,2022-10-19,8,32809
947,2022-10-20,15,32824
948,2022-10-21,7,32831
949,2022-10-22,6,32837
950,2022-10-23,10,32847
951,2022-10-24,10,32857
952,2022-10-25,8,32865
953,2022-10-26,5,32870
954,2022-10-27,4,32874
955,2022-10-28,7,32881
956,2022-10-29,11,32892
957,2022-10-30,5,32897
958,2022-10-31,5,32902
959,2022-11-01,3,32905
960,2022-11-02,6,32911
961,2022-11-03,8,32919
962,2022-11-04,2,32921
963,2022-11-05,7,32928
964,2022-11-06,3,32931
965,2022-11-07,5,32936
966,2022-11-08,5,32941
967,2022-11-09,4,32945
968,2022-11-10,3,32948
969,2022-11-11,6,32954
970,2022-11-12,7,32961
971,2022-11-13,7,32968
972,2022-11-14,9,32977
973,2022-11-15,6,32983
974,2022-11-16,5,32988
975,2022-11-17,2,32990
976,2022-11-18,2,32992
977,2022-11-19,1,32993
978,2022-11-20,3,32996
979,2022-11-21,5,33001
980,2022-11-22,7,33008
981,2022-11-23,4,33012
982,2022-11-24,1,33013
983,2022-11-25,6,33019
984,2022-11-26,4,33023
985,2022-11-27,3,33026
986,2022-11-29,4,33030
987,2022-11-30,6,33036
988,2022-12-01,1,33037
989,2022-12-02,3,33040
990,2022-12-03,3,33043
991,2022-12-04,10,33053
992,2022-12-05,9,33062
993,2022-12-06,6,33068
994,2022-12-07,6,33074
